#time	nr	lr	tr	nc	lc	tc	mns	ans	mls	als	sdns	sdls	R VS C
8540	7176.623600	5149.369300	2.886649	7176.623600	21298.101600	8.335692	0.672700	0.183117	1.000000	0.224486	0.639184	0.004865	0.007189	0.545422
8610	7448.716400	5300.024500	2.961380	7448.716400	21543.474100	8.418174	0.931200	0.185235	1.000000	0.227580	0.642162	0.004890	0.007234	0.554060
8680	7466.612000	5307.936000	2.943444	7466.612000	21559.297200	8.359997	0.931200	0.187438	1.000000	0.230583	0.645101	0.004916	0.007276	0.554537
8750	7483.198000	5318.866500	2.926186	7483.198000	21570.227700	8.300979	0.931200	0.187947	1.000000	0.231314	0.648000	0.004942	0.007317	0.555205
8887	7544.574000	5355.278900	2.902920	7544.574000	21652.503200	8.212961	0.931200	0.190502	1.000000	0.234397	0.646579	0.004934	0.007297	0.556693
8957	7570.292700	5398.977400	2.895734	7570.292700	21862.856100	8.214666	0.931200	0.192656	1.000000	0.236848	0.649412	0.004963	0.007334	0.555200
9290	7576.071400	5434.631100	2.801012	7576.071400	22041.124900	7.970182	0.904700	0.196208	1.000000	0.240951	0.643846	0.004850	0.007154	0.553512
9305	7679.055700	5533.393800	2.839860	7679.055700	22139.887500	8.011537	0.904700	0.195105	1.000000	0.239510	0.642532	0.004909	0.007225	0.558292
9375	7863.000200	5732.377300	2.900347	7863.000200	22551.074800	8.110420	0.904700	0.196530	1.000000	0.241007	0.645283	0.004940	0.007252	0.563232
9442	7886.639600	5733.756300	2.884913	7886.639600	22562.107000	8.061622	0.904700	0.198022	1.000000	0.242589	0.648000	0.004972	0.007280	0.563626
9512	7967.364500	5787.744400	2.892007	7967.364500	22616.095100	8.037703	0.904700	0.198283	1.000000	0.242661	0.650683	0.005004	0.007307	0.566693
9582	7984.918800	5794.896300	2.876038	7984.918800	22630.398800	7.987299	0.904700	0.201387	1.000000	0.245838	0.653333	0.005035	0.007333	0.567120
9652	8032.127300	5846.150000	2.875582	8032.127300	22847.269300	7.997772	0.904700	0.203019	1.000000	0.247411	0.655951	0.005065	0.007360	0.566288
9720	8151.183200	5933.497600	2.898082	8151.183200	23235.138800	8.072614	0.904700	0.203397	1.000000	0.247701	0.658537	0.005097	0.007392	0.565428
9790	8176.428300	5973.969900	2.890786	8176.428300	23364.688500	8.054422	0.904700	0.206829	1.000000	0.251101	0.661091	0.005123	0.007419	0.565278
9930	8368.358800	6025.067200	2.898978	8368.358800	23521.731900	8.028724	0.871200	0.208841	1.000000	0.253036	0.659641	0.005110	0.007393	0.568694
10060	8547.647700	6125.512000	2.917129	8547.647700	23888.179600	8.060593	0.871200	0.210605	1.000000	0.254588	0.662143	0.005103	0.007373	0.569993
10120	8691.049200	6267.513900	2.956238	8691.049200	24643.368000	8.234787	0.866700	0.213758	1.000000	0.257456	0.664615	0.005128	0.007404	0.565415
10182	8728.728100	6295.147300	2.950921	8728.728100	24769.304000	8.224412	0.866700	0.214033	1.000000	0.257525	0.667059	0.005153	0.007434	0.565110
10242	8744.197300	6296.990200	2.937015	8744.197300	24784.046700	8.183608	0.866700	0.214337	1.000000	0.257604	0.669474	0.005177	0.007465	0.565252
10302	8817.989700	6332.027500	2.941037	8817.989700	24971.361300	8.199309	0.866700	0.214683	1.000000	0.257725	0.671860	0.005201	0.007498	0.564942
10425	8914.862600	6362.004300	2.930814	8914.862600	25109.624700	8.159349	0.866700	0.216702	1.000000	0.259180	0.670345	0.005194	0.007482	0.565735
10607	8938.362500	6398.168200	2.891639	8938.362500	25290.444200	8.067124	0.866700	0.214563	1.000000	0.256301	0.665085	0.005157	0.007425	0.564555
10792	8960.004100	6443.696100	2.854519	8960.004100	25545.073300	7.992837	0.866700	0.215337	1.000000	0.256245	0.660000	0.005122	0.007367	0.562487
10912	9006.780100	6482.814200	2.838872	9006.780100	25800.023400	7.974067	0.866700	0.217984	1.000000	0.258503	0.658681	0.005116	0.007354	0.560721
11035	9133.341000	6540.082000	2.840675	9133.341000	26026.208500	7.965462	0.866700	0.216892	1.000000	0.257055	0.657391	0.005110	0.007341	0.561683
11097	9165.601300	6561.844800	2.834412	9165.601300	26113.259500	7.947479	0.866700	0.219385	1.000000	0.259580	0.659676	0.005131	0.007368	0.561713
11100	9212.275500	6592.058500	2.847628	9212.275500	26271.836500	7.991917	0.866700	0.223093	1.000000	0.263812	0.672787	0.005180	0.007436	0.561194
11400	9348.695900	6674.199600	2.811034	9348.695900	26710.031000	7.907615	0.866700	0.218499	1.000000	0.257990	0.653684	0.005092	0.007307	0.559888
11645	9389.459100	6692.613300	2.762056	9389.459100	26765.272000	7.761857	0.866700	0.215251	1.000000	0.254010	0.645773	0.005032	0.007219	0.560464
11890	9418.205200	6719.356300	2.714476	9418.205200	26895.642100	7.635376	0.866700	0.214342	1.000000	0.252468	0.638182	0.004975	0.007131	0.559933
11950	9498.616500	6765.223200	2.721982	9498.616500	27048.512900	7.645843	0.866700	0.215507	1.000000	0.253611	0.640402	0.004996	0.007157	0.560713
11952	9554.478800	6851.999900	2.745280	9554.478800	27330.492500	7.714907	0.866700	0.218939	1.000000	0.257564	0.652386	0.005041	0.007221	0.560449
12072	9664.071100	6898.432000	2.743840	9664.071100	27431.198100	7.681770	0.717700	0.219012	1.000000	0.257528	0.644776	0.005034	0.007212	0.562572
12255	9783.311100	6954.151800	2.731532	9783.311100	27677.448400	7.641934	0.717700	0.216995	1.000000	0.255077	0.640588	0.005002	0.007168	0.562968
12315	10064.155600	7161.301800	2.797476	10064.155600	28526.811900	7.834139	0.717700	0.217236	1.000000	0.255275	0.642732	0.005021	0.007200	0.562413
12320	10085.330400	7167.561500	2.800794	10085.330400	28570.629600	7.844148	0.768900	0.220722	1.000000	0.259276	0.654384	0.005063	0.007264	0.562362
12562	10123.544200	7176.131200	2.754177	10123.544200	28622.048000	7.710565	0.768900	0.220328	1.000000	0.258220	0.643846	0.005010	0.007185	0.562582
12627	10239.343100	7286.381600	2.775803	10239.343100	29042.073900	7.776958	0.768900	0.221544	1.000000	0.259534	0.645933	0.005027	0.007210	0.562159
12815	10263.027900	7296.092200	2.740401	10263.027900	29090.626900	7.677264	0.715300	0.222698	1.000000	0.260842	0.648000	0.004994	0.007166	0.562197
12882	10331.542900	7318.104700	2.740097	10331.542900	29178.676800	7.667421	0.715300	0.221725	1.000000	0.259676	0.643944	0.005009	0.007190	0.562856
12947	10642.012900	7579.123100	2.814618	10642.012900	30222.039500	7.890336	0.715300	0.221847	1.000000	0.259798	0.645981	0.005025	0.007216	0.561830
13075	10728.310000	7597.761000	2.803223	10728.310000	30277.953200	7.840586	0.715300	0.222910	1.000000	0.261104	0.645000	0.005016	0.007206	0.563105
13137	10906.696200	7811.863100	2.849638	10906.696200	31167.105100	8.006432	0.715300	0.225051	1.000000	0.263654	0.653023	0.005032	0.007233	0.560572
13332	10932.001900	7827.425800	2.814090	10932.001900	31202.998500	7.900806	0.715300	0.225591	1.000000	0.264380	0.643091	0.004997	0.007182	0.560980
13392	11210.397100	8020.058800	2.871825	11210.397100	31790.652300	8.027076	0.715300	0.229239	1.000000	0.268523	0.650959	0.005013	0.007201	0.563483
13395	11236.384700	8022.036600	2.875464	11236.384700	31800.541400	8.032274	0.715300	0.228131	1.000000	0.267104	0.649955	0.005051	0.007250	0.563832
13525	11460.524900	8169.299200	2.902747	11460.524900	32242.329300	8.078161	0.715300	0.227834	1.000000	0.266652	0.648969	0.005039	0.007232	0.565949
13587	11662.693800	8287.836400	2.936601	11662.693800	32971.396800	8.212344	0.715300	0.227775	1.000000	0.266562	0.650893	0.005053	0.007252	0.563194
13652	11695.625300	8304.338200	2.929861	11695.625300	33004.400400	8.185319	0.715300	0.228684	1.000000	0.267566	0.652800	0.005067	0.007272	0.563757
13717	11744.851900	8362.363000	2.931615	11744.851900	33250.794700	8.200409	0.715300	0.229563	1.000000	0.268571	0.654690	0.005080	0.007294	0.563056
13780	11826.614900	8411.178100	2.937270	11826.614900	33523.251200	8.227479	0.715300	0.229570	1.000000	0.268583	0.656564	0.005094	0.007317	0.562287
13845	11881.291800	8442.422300	2.935892	11881.291800	33650.466100	8.221697	0.715300	0.230550	1.000000	0.269722	0.658421	0.005108	0.007339	0.562418
13972	11919.436300	8465.818400	2.917911	11919.436300	33716.043800	8.165232	0.715300	0.230506	1.000000	0.269669	0.657391	0.005098	0.007327	0.562839
14102	11945.903000	8480.463400	2.896843	11945.903000	33745.333900	8.099847	0.634200	0.231138	1.000000	0.270464	0.656379	0.005084	0.007312	0.563286
14162	11997.222400	8510.648400	2.896081	11997.222400	33913.272400	8.104235	0.634200	0.234565	1.000000	0.274607	0.663896	0.005095	0.007333	0.562832
14165	12105.197600	8538.119000	2.914693	12105.197600	34142.690400	8.162352	0.634200	0.233427	1.000000	0.273308	0.662833	0.005127	0.007386	0.562417
14292	12124.337100	8565.259300	2.895168	12124.337100	34224.208800	8.107145	0.674000	0.232329	1.000000	0.272067	0.661787	0.005115	0.007374	0.562453
14355	12162.210800	8584.840300	2.890568	12162.210800	34302.532600	8.092083	0.674000	0.234980	1.000000	0.275194	0.669231	0.005125	0.007394	0.562605
14357	12258.100500	8634.765600	2.910377	12258.100500	34587.831800	8.157049	0.674000	0.233874	1.000000	0.273914	0.668136	0.005158	0.007445	0.561949
14485	12658.264000	8895.138700	2.975962	12658.264000	36100.469300	8.415384	0.674000	0.233742	1.000000	0.273806	0.667059	0.005148	0.007436	0.556973
14615	12689.793600	8915.719600	2.956622	12689.793600	36162.211800	8.356484	0.693700	0.232767	1.000000	0.272705	0.666000	0.005137	0.007426	0.557253
14870	12789.492900	8935.375400	2.921973	12789.492900	36273.577500	8.248667	0.693700	0.229943	1.000000	0.269412	0.659508	0.005084	0.007354	0.557921
14932	12800.961400	8946.714900	2.912798	12800.961400	36288.849900	8.218619	0.693700	0.232867	1.000000	0.272881	0.666667	0.005098	0.007378	0.558203
15052	12862.360800	8961.560600	2.899707	12862.360800	36384.779500	8.179229	0.693800	0.231053	1.000000	0.270750	0.662927	0.005093	0.007374	0.558370
15107	12890.400400	8965.443700	2.893377	12890.400400	36427.493400	8.161161	0.693800	0.231161	1.000000	0.270858	0.664615	0.005110	0.007402	0.558385
15215	13016.425800	9012.542100	2.895691	13016.425800	36617.708700	8.155461	0.693800	0.232319	1.000000	0.272168	0.663614	0.005109	0.007403	0.559222
15325	13153.460900	9129.914400	2.908108	13153.460900	37354.490500	8.239470	0.693800	0.232444	1.000000	0.272260	0.662629	0.005107	0.007403	0.555894
15380	13248.959500	9191.337100	2.918114	13248.959500	37470.339400	8.244359	0.693800	0.233533	1.000000	0.273509	0.664286	0.005123	0.007429	0.557476
15597	13399.040500	9327.895600	2.914177	13399.040500	38271.860400	8.281920	0.674000	0.233650	1.000000	0.273466	0.658125	0.005085	0.007376	0.554199
15612	13556.657100	9475.209500	2.950439	13556.657100	38921.033600	8.403153	0.674000	0.236478	1.000000	0.276781	0.667559	0.005113	0.007421	0.553000
15815	13565.935000	9485.233400	2.915102	13565.935000	38961.129300	8.303361	0.674000	0.232899	1.000000	0.272621	0.656308	0.005080	0.007377	0.552943
15885	13839.275500	9751.468900	2.970191	13839.275500	39893.850700	8.456583	0.674000	0.235680	1.000000	0.275931	0.663012	0.005090	0.007396	0.553185
16195	13926.315700	9821.501600	2.932734	13926.315700	40245.465800	8.362424	0.674000	0.232203	1.000000	0.271948	0.647191	0.005023	0.007305	0.552359
16520	13969.185000	9836.583000	2.882054	13969.185000	40313.748800	8.214730	0.634200	0.229621	1.000000	0.269064	0.636923	0.004954	0.007210	0.552573
16537	14003.110000	9883.026400	2.888724	14003.110000	40459.274600	8.233165	0.634200	0.232918	1.000000	0.273085	0.645609	0.004977	0.007251	0.552611
16630	14171.569900	10001.748500	2.907194	14171.569900	40815.440700	8.266237	0.634200	0.231734	1.000000	0.271900	0.640145	0.004977	0.007258	0.553920
16737	14200.065800	10011.227000	2.893060	14200.065800	40862.832900	8.224481	0.634200	0.230800	1.000000	0.270852	0.639422	0.004973	0.007258	0.554025
16847	14305.683000	10036.563000	2.889716	14305.683000	41005.787000	8.207667	0.634200	0.230609	1.000000	0.270723	0.638710	0.004969	0.007258	0.554518
16917	14487.171700	10112.715400	2.908218	14487.171700	41433.577600	8.263743	0.582800	0.233419	1.000000	0.274175	0.644892	0.004975	0.007273	0.554282
17135	14553.042500	10156.389800	2.884089	14553.042500	41723.997700	8.210832	0.582800	0.231435	1.000000	0.271970	0.639574	0.004940	0.007228	0.553225
17242	14637.442700	10213.061000	2.882471	14637.442700	41806.308300	8.183812	0.582800	0.231639	1.000000	0.272283	0.638873	0.004937	0.007226	0.554741
17282	14685.803300	10262.998600	2.887175	14685.803300	41976.086000	8.196425	0.582800	0.229887	1.000000	0.270242	0.635958	0.004953	0.007255	0.554791
17297	14781.198600	10358.636500	2.906759	14781.198600	42439.798200	8.270125	0.582800	0.232210	1.000000	0.273011	0.644211	0.004976	0.007296	0.553576
17390	14817.086200	10379.372900	2.897810	14817.086200	42531.122000	8.244423	0.582800	0.230400	1.000000	0.270986	0.639031	0.004977	0.007305	0.553593
17445	14946.152200	10457.759100	2.912458	14946.152200	42946.653500	8.296475	0.693500	0.230363	1.000000	0.271008	0.640552	0.004990	0.007330	0.552900
17460	15045.562300	10504.405800	2.926686	15045.562300	43173.178100	8.336017	0.724500	0.232801	1.000000	0.273919	0.648750	0.005015	0.007372	0.552966
17565	15079.723500	10538.744300	2.916990	15079.723500	43375.632900	8.319863	0.724500	0.232015	1.000000	0.273171	0.645773	0.005014	0.007378	0.552204
17630	15190.961000	10581.134300	2.923664	15190.961000	43554.531900	8.330331	0.802000	0.232125	1.000000	0.273363	0.647260	0.005028	0.007401	0.552772
17695	15222.006100	10598.455600	2.918391	15222.006100	43601.304300	8.310725	0.969000	0.232267	1.000000	0.273580	0.648737	0.005042	0.007424	0.553076
17827	15382.752000	10647.348300	2.920219	15382.752000	43686.759600	8.283482	0.969000	0.231647	1.000000	0.272874	0.648000	0.005037	0.007419	0.555243
17887	15596.896300	10844.361700	2.956395	15596.896300	44318.723700	8.373951	0.969000	0.234335	1.000000	0.276110	0.653878	0.005051	0.007444	0.556048
18025	15688.042700	10855.972300	2.945244	15688.042700	44376.776900	8.330765	0.969000	0.233979	1.000000	0.275837	0.648725	0.005044	0.007437	0.556823
18085	15810.149200	10950.334100	2.959412	15810.149200	44704.201800	8.365268	0.969000	0.236584	1.000000	0.278946	0.654545	0.005059	0.007461	0.557194
